2023-05-28 16:28:59,498 - common - INFO - Starting synchronous SGD training with 10 workers
2023-05-28 16:28:59,926 - common - DEBUG - Worker_1 is working on a dataset of size 6000
2023-05-28 16:29:00,101 - common - DEBUG - Worker_2 is working on a dataset of size 6000
2023-05-28 16:29:00,202 - common - DEBUG - Worker_3 is working on a dataset of size 6000
2023-05-28 16:29:00,461 - common - DEBUG - Worker_4 is working on a dataset of size 6000
2023-05-28 16:29:00,510 - common - DEBUG - PS got 1/10 updates (from Worker_2, 1/188 (1/1128), epoch 1/6)
2023-05-28 16:29:27,203 - common - DEBUG - PS got 7/10 updates (from Worker_1, 20/188 (20/1128), epoch 1/6)
2023-05-28 16:29:27,318 - common - DEBUG - PS got 8/10 updates (from Worker_8, 20/188 (20/1128), epoch 1/6)
2023-05-28 16:29:27,382 - common - DEBUG - PS got 9/10 updates (from Worker_5, 20/188 (20/1128), epoch 1/6)
2023-05-28 16:29:27,453 - common - DEBUG - PS got 10/10 updates (from Worker_7, 20/188 (20/1128), epoch 1/6)
2023-05-28 16:29:27,481 - common - DEBUG - PS updated model, global loss is 1.4373710691928863, weights norm is 8.938053237184112
2023-05-28 16:29:28,348 - common - DEBUG - PS got 1/10 updates (from Worker_8, 21/188 (21/1128), epoch 1/6)
2023-05-28 16:29:28,387 - common - DEBUG - PS got 2/10 updates (from Worker_10, 21/188 (21/1128), epoch 1/6)
2023-05-28 16:29:28,392 - common - DEBUG - PS got 2/10 updates (from Worker_1, 21/188 (21/1128), epoch 1/6)
2023-05-28 16:29:28,478 - common - DEBUG - PS got 4/10 updates (from Worker_4, 21/188 (21/1128), epoch 1/6)
2023-05-28 16:29:28,507 - common - DEBUG - PS got 5/10 updates (from Worker_5, 21/188 (21/1128), epoch 1/6)
2023-05-28 16:29:28,569 - common - DEBUG - PS got 6/10 updates (from Worker_7, 21/188 (21/1128), epoch 1/6)
2023-05-28 16:29:28,638 - common - DEBUG - PS got 7/10 updates (from Worker_9, 21/188 (21/1128), epoch 1/6)
2023-05-28 16:29:28,651 - common - DEBUG - PS got 8/10 updates (from Worker_6, 21/188 (21/1128), epoch 1/6)
2023-05-28 16:29:28,660 - common - DEBUG - PS got 9/10 updates (from Worker_2, 21/188 (21/1128), epoch 1/6)
2023-05-28 16:29:28,668 - common - DEBUG - PS got 10/10 updates (from Worker_3, 21/188 (21/1128), epoch 1/6)
2023-05-28 16:29:28,678 - common - DEBUG - PS updated model, global loss is 1.3028671503067017, weights norm is 8.946154577306368
2023-05-28 16:29:29,739 - common - DEBUG - PS got 1/10 updates (from Worker_6, 22/188 (22/1128), epoch 1/6)
2023-05-28 16:29:29,870 - common - DEBUG - PS got 2/10 updates (from Worker_3, 22/188 (22/1128), epoch 1/6)
2023-05-28 16:29:29,872 - common - DEBUG - PS got 2/10 updates (from Worker_9, 22/188 (22/1128), epoch 1/6)
2023-05-28 16:29:29,896 - common - DEBUG - PS got 4/10 updates (from Worker_1, 22/188 (22/1128), epoch 1/6)
2023-05-28 16:29:29,908 - common - DEBUG - PS got 5/10 updates (from Worker_2, 22/188 (22/1128), epoch 1/6)
2023-05-28 16:29:29,910 - common - DEBUG - PS got 5/10 updates (from Worker_4, 22/188 (22/1128), epoch 1/6)
2023-05-28 16:29:29,939 - common - DEBUG - PS got 7/10 updates (from Worker_8, 22/188 (22/1128), epoch 1/6)
2023-05-28 16:29:29,943 - common - DEBUG - PS got 7/10 updates (from Worker_7, 22/188 (22/1128), epoch 1/6)
2023-05-28 16:29:29,967 - common - DEBUG - PS got 9/10 updates (from Worker_10, 22/188 (22/1128), epoch 1/6)
2023-05-28 16:29:29,980 - common - DEBUG - PS got 10/10 updates (from Worker_5, 22/188 (22/1128), epoch 1/6)
2023-05-28 16:29:30,028 - common - DEBUG - PS updated model, global loss is 1.2922726362943648, weights norm is 8.954302535493818
2023-05-28 16:29:30,622 - common - DEBUG - PS got 1/10 updates (from Worker_2, 23/188 (23/1128), epoch 1/6)
2023-05-28 16:29:31,107 - common - DEBUG - PS got 2/10 updates (from Worker_7, 23/188 (23/1128), epoch 1/6)
2023-05-28 16:29:31,136 - common - DEBUG - PS got 3/10 updates (from Worker_3, 23/188 (23/1128), epoch 1/6)
2023-05-28 16:29:31,138 - common - DEBUG - PS got 3/10 updates (from Worker_4, 23/188 (23/1128), epoch 1/6)
2023-05-28 16:29:31,168 - common - DEBUG - PS got 5/10 updates (from Worker_1, 23/188 (23/1128), epoch 1/6)
2023-05-28 16:29:31,225 - common - DEBUG - PS got 6/10 updates (from Worker_6, 23/188 (23/1128), epoch 1/6)
2023-05-28 16:29:31,225 - common - DEBUG - PS got 6/10 updates (from Worker_10, 23/188 (23/1128), epoch 1/6)
2023-05-28 16:29:31,227 - common - DEBUG - PS got 6/10 updates (from Worker_8, 23/188 (23/1128), epoch 1/6)
2023-05-28 16:29:31,290 - common - DEBUG - PS got 9/10 updates (from Worker_9, 23/188 (23/1128), epoch 1/6)
2023-05-28 16:29:31,317 - common - DEBUG - PS got 10/10 updates (from Worker_5, 23/188 (23/1128), epoch 1/6)
2023-05-28 16:29:31,362 - common - DEBUG - PS updated model, global loss is 1.2947242110967636, weights norm is 8.962461771472494
2023-05-28 16:29:32,476 - common - DEBUG - PS got 1/10 updates (from Worker_8, 24/188 (24/1128), epoch 1/6)
2023-05-28 16:29:32,490 - common - DEBUG - PS got 2/10 updates (from Worker_9, 24/188 (24/1128), epoch 1/6)
2023-05-28 16:29:32,565 - common - DEBUG - PS got 3/10 updates (from Worker_5, 24/188 (24/1128), epoch 1/6)
2023-05-28 16:29:32,578 - common - DEBUG - PS got 4/10 updates (from Worker_2, 24/188 (24/1128), epoch 1/6)
2023-05-28 16:29:32,592 - common - DEBUG - PS got 5/10 updates (from Worker_1, 24/188 (24/1128), epoch 1/6)
2023-05-28 16:29:32,595 - common - DEBUG - PS got 6/10 updates (from Worker_3, 24/188 (24/1128), epoch 1/6)
2023-05-28 16:29:32,609 - common - DEBUG - PS got 7/10 updates (from Worker_7, 24/188 (24/1128), epoch 1/6)
2023-05-28 16:29:32,663 - common - DEBUG - PS got 8/10 updates (from Worker_4, 24/188 (24/1128), epoch 1/6)
2023-05-28 16:29:32,666 - common - DEBUG - PS got 9/10 updates (from Worker_10, 24/188 (24/1128), epoch 1/6)
2023-05-28 16:29:32,667 - common - DEBUG - PS got 9/10 updates (from Worker_6, 24/188 (24/1128), epoch 1/6)
2023-05-28 16:29:32,692 - common - DEBUG - PS updated model, global loss is 1.264353346824646, weights norm is 8.97050804929523
2023-05-28 16:29:33,726 - common - DEBUG - PS got 1/10 updates (from Worker_2, 25/188 (25/1128), epoch 1/6)
2023-05-28 16:29:33,730 - common - DEBUG - PS got 1/10 updates (from Worker_9, 25/188 (25/1128), epoch 1/6)
2023-05-28 16:29:33,731 - common - DEBUG - PS got 2/10 updates (from Worker_3, 25/188 (25/1128), epoch 1/6)
2023-05-28 16:29:33,733 - common - DEBUG - PS got 3/10 updates (from Worker_6, 25/188 (25/1128), epoch 1/6)
2023-05-28 16:29:33,765 - common - DEBUG - PS got 5/10 updates (from Worker_10, 25/188 (25/1128), epoch 1/6)
2023-05-28 16:29:33,809 - common - DEBUG - PS got 6/10 updates (from Worker_5, 25/188 (25/1128), epoch 1/6)
2023-05-28 16:29:33,898 - common - DEBUG - PS got 7/10 updates (from Worker_4, 25/188 (25/1128), epoch 1/6)
2023-05-28 16:29:33,908 - common - DEBUG - PS got 8/10 updates (from Worker_7, 25/188 (25/1128), epoch 1/6)
2023-05-28 16:29:33,924 - common - DEBUG - PS got 9/10 updates (from Worker_1, 25/188 (25/1128), epoch 1/6)
2023-05-28 16:29:33,934 - common - DEBUG - PS got 10/10 updates (from Worker_8, 25/188 (25/1128), epoch 1/6)
2023-05-28 16:29:33,946 - common - DEBUG - PS updated model, global loss is 1.280075767636299, weights norm is 8.97828362561765
2023-05-28 16:29:34,547 - common - DEBUG - PS got 1/10 updates (from Worker_6, 26/188 (26/1128), epoch 1/6)
2023-05-28 16:29:35,177 - common - DEBUG - PS got 2/10 updates (from Worker_10, 26/188 (26/1128), epoch 1/6)
2023-05-28 16:29:35,239 - common - DEBUG - PS got 3/10 updates (from Worker_7, 26/188 (26/1128), epoch 1/6)
2023-05-28 16:29:35,240 - common - DEBUG - PS got 3/10 updates (from Worker_3, 26/188 (26/1128), epoch 1/6)
2023-05-28 16:29:35,297 - common - DEBUG - PS got 5/10 updates (from Worker_4, 26/188 (26/1128), epoch 1/6)
2023-05-28 16:29:35,311 - common - DEBUG - PS got 6/10 updates (from Worker_5, 26/188 (26/1128), epoch 1/6)
2023-05-28 16:29:35,325 - common - DEBUG - PS got 7/10 updates (from Worker_9, 26/188 (26/1128), epoch 1/6)
2023-05-28 16:29:35,345 - common - DEBUG - PS got 8/10 updates (from Worker_1, 26/188 (26/1128), epoch 1/6)
2023-05-28 16:29:35,377 - common - DEBUG - PS got 9/10 updates (from Worker_8, 26/188 (26/1128), epoch 1/6)
2023-05-28 16:29:35,381 - common - DEBUG - PS got 10/10 updates (from Worker_2, 26/188 (26/1128), epoch 1/6)
2023-05-28 16:29:35,391 - common - DEBUG - PS updated model, global loss is 1.1695132911205293, weights norm is 8.985693277124769
2023-05-28 16:29:36,299 - common - DEBUG - PS got 1/10 updates (from Worker_3, 27/188 (27/1128), epoch 1/6)
2023-05-28 16:29:36,517 - common - DEBUG - PS got 2/10 updates (from Worker_6, 27/188 (27/1128), epoch 1/6)
2023-05-28 16:29:36,568 - common - DEBUG - PS got 3/10 updates (from Worker_7, 27/188 (27/1128), epoch 1/6)
2023-05-28 16:29:36,571 - common - DEBUG - PS got 3/10 updates (from Worker_4, 27/188 (27/1128), epoch 1/6)
2023-05-28 16:29:36,578 - common - DEBUG - PS got 4/10 updates (from Worker_9, 27/188 (27/1128), epoch 1/6)
2023-05-28 16:29:36,584 - common - DEBUG - PS got 5/10 updates (from Worker_8, 27/188 (27/1128), epoch 1/6)
2023-05-28 16:29:36,598 - common - DEBUG - PS got 7/10 updates (from Worker_10, 27/188 (27/1128), epoch 1/6)
2023-05-28 16:29:36,607 - common - DEBUG - PS got 8/10 updates (from Worker_5, 27/188 (27/1128), epoch 1/6)
2023-05-28 16:29:36,668 - common - DEBUG - PS got 9/10 updates (from Worker_1, 27/188 (27/1128), epoch 1/6)
2023-05-28 16:29:36,682 - common - DEBUG - PS got 10/10 updates (from Worker_2, 27/188 (27/1128), epoch 1/6)
2023-05-28 16:29:36,691 - common - DEBUG - PS updated model, global loss is 1.1102188616991042, weights norm is 8.992851423289633
2023-05-28 16:29:37,605 - common - DEBUG - PS got 1/10 updates (from Worker_10, 28/188 (28/1128), epoch 1/6)
2023-05-28 16:29:37,616 - common - DEBUG - PS got 2/10 updates (from Worker_3, 28/188 (28/1128), epoch 1/6)
2023-05-28 16:29:37,622 - common - DEBUG - PS got 3/10 updates (from Worker_9, 28/188 (28/1128), epoch 1/6)
2023-05-28 16:29:37,697 - common - DEBUG - PS got 4/10 updates (from Worker_4, 28/188 (28/1128), epoch 1/6)
2023-05-28 16:29:37,713 - common - DEBUG - PS got 5/10 updates (from Worker_7, 28/188 (28/1128), epoch 1/6)
2023-05-28 16:29:37,736 - common - DEBUG - PS got 6/10 updates (from Worker_8, 28/188 (28/1128), epoch 1/6)
2023-05-28 16:29:37,752 - common - DEBUG - PS got 7/10 updates (from Worker_5, 28/188 (28/1128), epoch 1/6)
2023-05-28 16:29:37,810 - common - DEBUG - PS got 8/10 updates (from Worker_1, 28/188 (28/1128), epoch 1/6)
2023-05-28 16:29:37,815 - common - DEBUG - PS got 8/10 updates (from Worker_6, 28/188 (28/1128), epoch 1/6)
2023-05-28 16:29:37,818 - common - DEBUG - PS got 9/10 updates (from Worker_2, 28/188 (28/1128), epoch 1/6)
2023-05-28 16:29:37,843 - common - DEBUG - PS updated model, global loss is 1.1537762403488159, weights norm is 8.999517181888892
2023-05-28 16:29:38,812 - common - DEBUG - PS got 1/10 updates (from Worker_2, 29/188 (29/1128), epoch 1/6)
2023-05-28 16:29:38,816 - common - DEBUG - PS got 1/10 updates (from Worker_5, 29/188 (29/1128), epoch 1/6)
2023-05-28 16:29:38,855 - common - DEBUG - PS got 3/10 updates (from Worker_7, 29/188 (29/1128), epoch 1/6)
2023-05-28 16:29:38,868 - common - DEBUG - PS got 4/10 updates (from Worker_10, 29/188 (29/1128), epoch 1/6)
2023-05-28 16:29:38,901 - common - DEBUG - PS got 5/10 updates (from Worker_6, 29/188 (29/1128), epoch 1/6)
2023-05-28 16:29:38,902 - common - DEBUG - PS got 5/10 updates (from Worker_3, 29/188 (29/1128), epoch 1/6)
2023-05-28 16:29:38,933 - common - DEBUG - PS got 5/10 updates (from Worker_1, 29/188 (29/1128), epoch 1/6)
2023-05-28 16:29:38,940 - common - DEBUG - PS got 7/10 updates (from Worker_4, 29/188 (29/1128), epoch 1/6)
2023-05-28 16:29:38,945 - common - DEBUG - PS got 7/10 updates (from Worker_9, 29/188 (29/1128), epoch 1/6)
2023-05-28 16:29:38,975 - common - DEBUG - PS got 10/10 updates (from Worker_8, 29/188 (29/1128), epoch 1/6)
2023-05-28 16:29:38,986 - common - DEBUG - PS updated model, global loss is 1.1485637933015824, weights norm is 9.005690126449167
2023-05-28 16:29:39,762 - common - DEBUG - PS got 1/10 updates (from Worker_8, 30/188 (30/1128), epoch 1/6)
2023-05-28 16:29:39,892 - common - DEBUG - PS got 2/10 updates (from Worker_2, 30/188 (30/1128), epoch 1/6)
2023-05-28 16:29:39,917 - common - DEBUG - PS got 3/10 updates (from Worker_1, 30/188 (30/1128), epoch 1/6)
2023-05-28 16:29:40,031 - common - DEBUG - PS got 4/10 updates (from Worker_5, 30/188 (30/1128), epoch 1/6)
2023-05-28 16:29:40,049 - common - DEBUG - PS got 5/10 updates (from Worker_9, 30/188 (30/1128), epoch 1/6)
2023-05-28 16:29:40,095 - common - DEBUG - PS got 6/10 updates (from Worker_3, 30/188 (30/1128), epoch 1/6)
2023-05-28 16:29:40,271 - common - DEBUG - PS got 7/10 updates (from Worker_6, 30/188 (30/1128), epoch 1/6)
2023-05-28 16:29:40,282 - common - DEBUG - PS got 7/10 updates (from Worker_7, 30/188 (30/1128), epoch 1/6)
2023-05-28 16:29:40,285 - common - DEBUG - PS got 8/10 updates (from Worker_10, 30/188 (30/1128), epoch 1/6)
2023-05-28 16:29:40,291 - common - DEBUG - PS got 10/10 updates (from Worker_4, 30/188 (30/1128), epoch 1/6)
2023-05-28 16:29:40,302 - common - DEBUG - PS updated model, global loss is 1.1377348721027374, weights norm is 9.011363605442336
2023-05-28 16:29:41,131 - common - DEBUG - PS got 1/10 updates (from Worker_1, 31/188 (31/1128), epoch 1/6)
2023-05-28 16:29:41,264 - common - DEBUG - PS got 2/10 updates (from Worker_8, 31/188 (31/1128), epoch 1/6)
2023-05-28 16:29:41,267 - common - DEBUG - PS got 2/10 updates (from Worker_6, 31/188 (31/1128), epoch 1/6)
2023-05-28 16:29:41,561 - common - DEBUG - PS got 4/10 updates (from Worker_3, 31/188 (31/1128), epoch 1/6)
2023-05-28 16:29:41,606 - common - DEBUG - PS got 5/10 updates (from Worker_5, 31/188 (31/1128), epoch 1/6)
2023-05-28 16:29:41,614 - common - DEBUG - PS got 6/10 updates (from Worker_2, 31/188 (31/1128), epoch 1/6)
2023-05-28 16:29:41,622 - common - DEBUG - PS got 6/10 updates (from Worker_9, 31/188 (31/1128), epoch 1/6)
2023-05-28 16:29:41,678 - common - DEBUG - PS got 8/10 updates (from Worker_7, 31/188 (31/1128), epoch 1/6)
2023-05-28 16:29:41,685 - common - DEBUG - PS got 9/10 updates (from Worker_10, 31/188 (31/1128), epoch 1/6)
2023-05-28 16:29:41,725 - common - DEBUG - PS got 10/10 updates (from Worker_4, 31/188 (31/1128), epoch 1/6)
2023-05-28 16:29:41,736 - common - DEBUG - PS updated model, global loss is 1.1299331784248352, weights norm is 9.016531975321417
2023-05-28 16:29:42,476 - common - DEBUG - PS got 1/10 updates (from Worker_8, 32/188 (32/1128), epoch 1/6)
2023-05-28 16:29:42,563 - common - DEBUG - PS got 2/10 updates (from Worker_5, 32/188 (32/1128), epoch 1/6)
2023-05-28 16:29:42,565 - common - DEBUG - PS got 2/10 updates (from Worker_3, 32/188 (32/1128), epoch 1/6)
2023-05-28 16:29:42,575 - common - DEBUG - PS got 4/10 updates (from Worker_9, 32/188 (32/1128), epoch 1/6)
2023-05-28 16:29:42,669 - common - DEBUG - PS got 5/10 updates (from Worker_1, 32/188 (32/1128), epoch 1/6)
2023-05-28 16:29:42,707 - common - DEBUG - PS got 6/10 updates (from Worker_10, 32/188 (32/1128), epoch 1/6)
2023-05-28 16:29:42,759 - common - DEBUG - PS got 7/10 updates (from Worker_7, 32/188 (32/1128), epoch 1/6)
2023-05-28 16:29:42,965 - common - DEBUG - PS got 8/10 updates (from Worker_6, 32/188 (32/1128), epoch 1/6)
2023-05-28 16:29:42,988 - common - DEBUG - PS got 9/10 updates (from Worker_2, 32/188 (32/1128), epoch 1/6)
2023-05-28 16:29:42,989 - common - DEBUG - PS got 9/10 updates (from Worker_4, 32/188 (32/1128), epoch 1/6)
2023-05-28 16:29:43,005 - common - DEBUG - PS updated model, global loss is 0.9064686387777329, weights norm is 9.021628974372184
2023-05-28 16:29:43,949 - common - DEBUG - PS got 1/10 updates (from Worker_1, 33/188 (33/1128), epoch 1/6)
2023-05-28 16:29:43,989 - common - DEBUG - PS got 2/10 updates (from Worker_6, 33/188 (33/1128), epoch 1/6)
2023-05-28 16:29:43,991 - common - DEBUG - PS got 2/10 updates (from Worker_10, 33/188 (33/1128), epoch 1/6)
2023-05-28 16:29:44,129 - common - DEBUG - PS got 4/10 updates (from Worker_7, 33/188 (33/1128), epoch 1/6)
2023-05-28 16:29:44,137 - common - DEBUG - PS got 5/10 updates (from Worker_3, 33/188 (33/1128), epoch 1/6)
2023-05-28 16:29:44,152 - common - DEBUG - PS got 6/10 updates (from Worker_4, 33/188 (33/1128), epoch 1/6)
2023-05-28 16:29:44,192 - common - DEBUG - PS got 7/10 updates (from Worker_8, 33/188 (33/1128), epoch 1/6)
2023-05-28 16:29:44,197 - common - DEBUG - PS got 8/10 updates (from Worker_2, 33/188 (33/1128), epoch 1/6)
2023-05-28 16:29:44,201 - common - DEBUG - PS got 9/10 updates (from Worker_9, 33/188 (33/1128), epoch 1/6)
2023-05-28 16:29:44,284 - common - DEBUG - PS got 10/10 updates (from Worker_5, 33/188 (33/1128), epoch 1/6)
2023-05-28 16:29:44,295 - common - DEBUG - PS updated model, global loss is 1.0350584089756012, weights norm is 9.026418335493128
2023-05-28 16:29:44,973 - common - DEBUG - PS got 1/10 updates (from Worker_6, 34/188 (34/1128), epoch 1/6)
2023-05-28 16:29:45,095 - common - DEBUG - PS got 2/10 updates (from Worker_1, 34/188 (34/1128), epoch 1/6)
2023-05-28 16:29:45,224 - common - DEBUG - PS got 3/10 updates (from Worker_4, 34/188 (34/1128), epoch 1/6)
2023-05-28 16:29:45,233 - common - DEBUG - PS got 4/10 updates (from Worker_10, 34/188 (34/1128), epoch 1/6)
2023-05-28 16:29:45,282 - common - DEBUG - PS got 5/10 updates (from Worker_5, 34/188 (34/1128), epoch 1/6)
2023-05-28 16:29:45,306 - common - DEBUG - PS got 6/10 updates (from Worker_3, 34/188 (34/1128), epoch 1/6)
2023-05-28 16:29:45,309 - common - DEBUG - PS got 6/10 updates (from Worker_8, 34/188 (34/1128), epoch 1/6)
2023-05-28 16:29:45,361 - common - DEBUG - PS got 8/10 updates (from Worker_9, 34/188 (34/1128), epoch 1/6)
2023-05-28 16:29:45,394 - common - DEBUG - PS got 9/10 updates (from Worker_7, 34/188 (34/1128), epoch 1/6)
2023-05-28 16:29:45,436 - common - DEBUG - PS got 10/10 updates (from Worker_2, 34/188 (34/1128), epoch 1/6)
2023-05-28 16:29:45,468 - common - DEBUG - PS updated model, global loss is 0.9443735748529434, weights norm is 9.031093564338613
2023-05-28 16:29:45,954 - common - DEBUG - PS got 1/10 updates (from Worker_2, 35/188 (35/1128), epoch 1/6)
2023-05-28 16:29:46,391 - common - DEBUG - PS got 2/10 updates (from Worker_10, 35/188 (35/1128), epoch 1/6)
2023-05-28 16:29:46,535 - common - DEBUG - PS got 3/10 updates (from Worker_5, 35/188 (35/1128), epoch 1/6)
2023-05-28 16:29:46,555 - common - DEBUG - PS got 4/10 updates (from Worker_4, 35/188 (35/1128), epoch 1/6)
2023-05-28 16:29:46,572 - common - DEBUG - PS got 5/10 updates (from Worker_1, 35/188 (35/1128), epoch 1/6)
2023-05-28 16:29:46,732 - common - DEBUG - PS got 6/10 updates (from Worker_3, 35/188 (35/1128), epoch 1/6)
2023-05-28 16:29:46,766 - common - DEBUG - PS got 7/10 updates (from Worker_7, 35/188 (35/1128), epoch 1/6)
2023-05-28 16:29:46,785 - common - DEBUG - PS got 8/10 updates (from Worker_6, 35/188 (35/1128), epoch 1/6)
2023-05-28 16:29:46,842 - common - DEBUG - PS got 9/10 updates (from Worker_9, 35/188 (35/1128), epoch 1/6)
2023-05-28 16:29:46,860 - common - DEBUG - PS got 10/10 updates (from Worker_8, 35/188 (35/1128), epoch 1/6)
2023-05-28 16:29:46,871 - common - DEBUG - PS updated model, global loss is 1.0151961535215377, weights norm is 9.035461566197956
2023-05-28 16:29:47,760 - common - DEBUG - PS got 1/10 updates (from Worker_2, 36/188 (36/1128), epoch 1/6)
2023-05-28 16:29:47,861 - common - DEBUG - PS got 2/10 updates (from Worker_5, 36/188 (36/1128), epoch 1/6)
2023-05-28 16:29:47,959 - common - DEBUG - PS got 3/10 updates (from Worker_4, 36/188 (36/1128), epoch 1/6)
2023-05-28 16:29:47,980 - common - DEBUG - PS got 4/10 updates (from Worker_3, 36/188 (36/1128), epoch 1/6)
2023-05-28 16:29:48,043 - common - DEBUG - PS got 5/10 updates (from Worker_7, 36/188 (36/1128), epoch 1/6)
2023-05-28 16:29:48,084 - common - DEBUG - PS got 6/10 updates (from Worker_8, 36/188 (36/1128), epoch 1/6)
2023-05-28 16:29:48,236 - common - DEBUG - PS got 7/10 updates (from Worker_6, 36/188 (36/1128), epoch 1/6)
2023-05-28 16:29:48,241 - common - DEBUG - PS got 7/10 updates (from Worker_10, 36/188 (36/1128), epoch 1/6)
2023-05-28 16:29:48,271 - common - DEBUG - PS got 9/10 updates (from Worker_9, 36/188 (36/1128), epoch 1/6)
2023-05-28 16:29:48,285 - common - DEBUG - PS got 10/10 updates (from Worker_1, 36/188 (36/1128), epoch 1/6)
2023-05-28 16:29:48,294 - common - DEBUG - PS updated model, global loss is 0.9360269129276275, weights norm is 9.0397107675715
2023-05-28 16:29:49,125 - common - DEBUG - PS got 1/10 updates (from Worker_4, 37/188 (37/1128), epoch 1/6)
2023-05-28 16:29:49,188 - common - DEBUG - PS got 2/10 updates (from Worker_3, 37/188 (37/1128), epoch 1/6)
2023-05-28 16:29:49,220 - common - DEBUG - PS got 3/10 updates (from Worker_5, 37/188 (37/1128), epoch 1/6)
2023-05-28 16:29:49,402 - common - DEBUG - PS got 4/10 updates (from Worker_6, 37/188 (37/1128), epoch 1/6)
2023-05-28 16:29:49,440 - common - DEBUG - PS got 5/10 updates (from Worker_7, 37/188 (37/1128), epoch 1/6)
2023-05-28 16:29:49,453 - common - DEBUG - PS got 5/10 updates (from Worker_8, 37/188 (37/1128), epoch 1/6)
2023-05-28 16:29:49,477 - common - DEBUG - PS got 7/10 updates (from Worker_10, 37/188 (37/1128), epoch 1/6)
2023-05-28 16:29:49,491 - common - DEBUG - PS got 8/10 updates (from Worker_2, 37/188 (37/1128), epoch 1/6)
2023-05-28 16:29:49,545 - common - DEBUG - PS got 9/10 updates (from Worker_9, 37/188 (37/1128), epoch 1/6)
2023-05-28 16:29:49,548 - common - DEBUG - PS got 10/10 updates (from Worker_1, 37/188 (37/1128), epoch 1/6)
